RCP,MCDAAlgs,Years,Guided,PrSites,Seed1,Seed2,SRM,AssistedAdapt,NaturalAdapt,CoralCover,Cult_ES,Prov_ES
60,1,40,0,2,0,0.005,0,6,0,0.000676764,0.000124916,5.02071E-05
60,1,40,0,2,0,0.005,0,6,0,2.8996E-05,5.74638E-06,2.29888E-06
60,1,40,0,2,0,0.005,0,6,0,4.00154E-05,7.84933E-06,3.14038E-06
60,1,40,0,2,0,0.005,0,6,0,0.00018047,4.81017E-05,1.92464E-05
60,1,40,0,2,0,0.005,0,6,0,3.00989E-05,8.06999E-06,3.22816E-06
60,1,40,0,2,0,0.005,0,6,0,3.02779E-06,4.63881E-07,1.85563E-07
60,1,40,0,2,0,0.005,0,6,0,0.00087942,0.000160151,6.43789E-05
60,1,40,0,2,0,0.005,0,6,0,0.00193261,0.00042536,0.000170939
60,1,40,0,2,0,0.005,0,6,0.05,0.002931615,0.000563018,0.000227717
60,1,40,0,2,0,0.005,0,6,0.05,0.004186042,0.001008063,0.000407618
60,1,40,0,2,0,0.005,0,6,0.05,0.012010296,0.002344698,0.000996406
60,1,40,0,2,0,0.005,0,6,0.05,0.000864459,0.0001217,4.91792E-05
60,1,40,0,2,0,0.005,0,6,0.05,0.000703873,0.000127596,5.1266E-05
60,1,40,0,2,0,0.005,0,6,0.05,0.002103878,0.000506345,0.000203594
60,1,40,0,2,0,0.005,0,6,0.05,0.000739853,0.000161765,6.48891E-05
60,1,40,0,2,0,0.005,0,6,0.05,0.000143069,1.73316E-05,6.96604E-06
60,1,40,0,2,0,0.005,0,6,0.05,0.008569267,0.000967379,0.000450266
60,1,40,0,2,0,0.005,0,6,0.05,0.017325963,0.003379631,0.001436732
60,1,40,0,2,0,0.005,6,0,0,0.000266697,6.24688E-05,2.50003E-05
60,1,40,0,2,0,0.005,6,0,0,0.000277199,6.88403E-05,2.75554E-05
60,1,40,0,2,0,0.005,6,0,0,0.000676483,0.00012479,5.01568E-05
60,1,40,0,2,0,0.005,6,0,0,2.89777E-05,5.74024E-06,2.29642E-06
60,1,40,0,2,0,0.005,6,0,0,3.99932E-05,7.83828E-06,3.13596E-06
60,1,40,0,2,0,0.005,6,0,0,0.000180648,4.82199E-05,1.92936E-05
60,1,40,0,2,0,0.005,6,0,0,3.00276E-05,8.04149E-06,3.21676E-06
60,1,40,0,2,0,0.005,6,0,0,3.02752E-06,4.63618E-07,1.85458E-07
60,1,40,0,2,0,0.005,6,0,0,0.000880042,0.000159468,6.41092E-05
60,1,40,0,2,0,0.005,6,0,0,0.001941802,0.000430092,0.000172827
60,1,40,0,2,0,0.005,6,0,0.05,0.00293055,0.000561713,0.000227202
60,1,40,0,2,0,0.005,6,0,0.05,0.004194465,0.001012416,0.000409345
60,1,40,0,2,0,0.005,6,0,0.05,0.012026484,0.00235375,0.000999882
60,1,40,0,2,0,0.005,6,0,0.05,0.000863674,0.000121469,4.90867E-05
60,1,40,0,2,0,0.005,6,0,0.05,0.000704128,0.000127874,5.13766E-05
60,1,40,0,2,0,0.005,6,0,0.05,0.002103786,0.000507596,0.000204086
60,1,40,0,2,0,0.005,6,0,0.05,0.000740095,0.000162194,6.50598E-05
60,1,40,0,2,0,0.005,6,0,0.05,0.000143129,1.73578E-05,6.97652E-06
60,1,40,0,2,0,0.005,6,0,0.05,0.008576152,0.000966595,0.0004502
60,1,40,0,2,0,0.005,6,0,0.05,0.017323726,0.003367449,0.00143242
60,1,40,0,2,0,0.005,6,6,0,0.000266697,6.24491E-05,2.49925E-05
60,1,40,0,2,0,0.005,6,6,0,0.000278945,6.9547E-05,2.78381E-05
60,1,40,0,2,0,0.005,6,6,0,0.000675955,0.000124529,5.00525E-05
60,1,40,0,2,0,0.005,6,6,0,2.9027E-05,5.75691E-06,2.30309E-06
60,1,40,0,2,0,0.005,6,6,0,3.99491E-05,7.81214E-06,3.12551E-06
60,1,40,0,2,0,0.005,6,6,0,0.000180605,4.81701E-05,1.92737E-05
60,1,40,0,2,0,0.005,6,6,0,3.00148E-05,8.03824E-06,3.21546E-06
60,1,40,0,2,0,0.005,6,6,0,3.02828E-06,4.63835E-07,1.85545E-07
60,1,40,0,2,0,0.005,6,6,0,0.000879892,0.000159701,6.42014E-05
60,1,40,0,2,0,0.005,6,6,0,0.001929337,0.000423358,0.000170141
60,1,40,0,2,0,0.005,6,6,0.05,0.002930252,0.000560831,0.000226856
60,1,40,0,2,0,0.005,6,6,0.05,0.004190943,0.001010595,0.000408622
60,1,40,0,2,0,0.005,6,6,0.05,0.012013185,0.002346404,0.000997057
60,1,40,0,2,0,0.005,6,6,0.05,0.000863246,0.000121319,4.90267E-05
60,1,40,0,2,0,0.005,6,6,0.05,0.000704023,0.000127735,5.13214E-05
60,1,40,0,2,0,0.005,6,6,0.05,0.002103864,0.000505939,0.000203434
60,1,40,0,2,0,0.005,6,6,0.05,0.000739883,0.000161921,6.49512E-05
60,1,40,0,2,0,0.005,6,6,0.05,0.000142995,1.72859E-05,6.94783E-06
60,1,40,0,2,0,0.005,6,6,0.05,0.008583551,0.00096501,0.0004499
60,1,40,0,2,0,0.005,6,6,0.05,0.017323172,0.003368513,0.001432781
60,1,40,0,2,0.005,0,0,0,0,0.000267279,6.14407E-05,2.45898E-05
60,1,40,0,2,0.005,0,0,0,0,0.000275909,6.74128E-05,2.69853E-05
60,1,40,0,2,0.005,0,0,0,0,0.000678187,0.000123447,4.96267E-05
60,1,40,0,2,0.005,0,0,0,0,2.90259E-05,5.69727E-06,2.27924E-06
60,1,40,0,2,0.005,0,0,0,0,3.99982E-05,7.73444E-06,3.09444E-06
60,1,40,0,2,0.005,0,0,0,0,0.000179429,4.71289E-05,1.88575E-05
60,1,40,0,2,0.005,0,0,0,0,2.98666E-05,7.87809E-06,3.15141E-06
60,1,40,0,2,0.005,0,0,0,0,3.04243E-06,4.5656E-07,1.82636E-07
60,1,40,0,2,0.005,0,0,0,0,0.000885394,0.000156966,6.31244E-05
60,1,40,0,2,0.005,0,0,0,0,0.001918172,0.000415438,0.000166989
60,1,40,0,2,0.005,0,0,0,0.05,0.002943818,0.000553402,0.000223994
60,1,40,0,2,0.005,0,0,0,0.05,0.004184746,0.000997427,0.000403503
60,1,40,0,2,0.005,0,0,0,0.05,0.01203093,0.002326274,0.000990363
60,1,40,0,2,0.005,0,0,0,0.05,0.00086609,0.000120355,4.86517E-05
60,1,40,0,2,0.005,0,0,0,0.05,0.000706127,0.00012629,5.07501E-05
60,1,40,0,2,0.005,0,0,0,0.05,0.00210856,0.000500932,0.000201476
60,1,40,0,2,0.005,0,0,0,0.05,0.000742989,0.000158893,6.37516E-05
60,1,40,0,2,0.005,0,0,0,0.05,0.00014371,1.71251E-05,6.88445E-06
60,1,40,0,2,0.005,0,0,0,0.05,0.008691898,0.000958664,0.000450837
60,1,40,0,2,0.005,0,0,0,0.05,0.017395607,0.003325394,0.001419169
60,1,40,0,2,0.005,0,0,6,0,0.059543092,0.024830762,0.016612595
60,1,40,0,2,0.005,0,0,6,0,0.079804896,0.035565789,0.026190152
60,1,40,0,2,0.005,0,0,6,0,0.159576477,0.080618695,0.069977222
60,1,40,0,2,0.005,0,0,6,0,0.093881507,0.043995766,0.034374219
60,1,40,0,2,0.005,0,0,6,0,0.023360437,0.008806163,0.004831682
60,1,40,0,2,0.005,0,0,6,0,0.038482895,0.014838856,0.008666191
60,1,40,0,2,0.005,0,0,6,0,0.076974788,0.03468387,0.025638467
60,1,40,0,2,0.005,0,0,6,0,0.022903686,0.009152658,0.00557059
60,1,40,0,2,0.005,0,0,6,0,0.110449314,0.053043276,0.044179168
60,1,40,0,2,0.005,0,0,6,0,0.184605378,0.095558561,0.087382742
60,1,40,0,2,0.005,0,0,6,0.05,0.075468166,0.029960495,0.021851281
60,1,40,0,2,0.005,0,0,6,0.05,0.137718736,0.063498485,0.054078616
60,1,40,0,2,0.005,0,0,6,0.05,0.207774989,0.099004177,0.093251984
60,1,40,0,2,0.005,0,0,6,0.05,0.198449425,0.106366687,0.099594505
60,1,40,0,2,0.005,0,0,6,0.05,0.059848439,0.024868286,0.017119665
60,1,40,0,2,0.005,0,0,6,0.05,0.053516343,0.019278398,0.01220031
60,1,40,0,2,0.005,0,0,6,0.05,0.173643829,0.090432339,0.081795909
60,1,40,0,2,0.005,0,0,6,0.05,0.058123016,0.025603226,0.018474715
60,1,40,0,2,0.005,0,0,6,0.05,0.23700248,0.126008926,0.125954146
60,1,40,0,2,0.005,0,0,6,0.05,0.219051224,0.102393934,0.10191636
60,1,40,0,2,0.005,0,6,0,0,0.000267223,6.14637E-05,2.4599E-05
60,1,40,0,2,0.005,0,6,0,0,0.000275947,6.73733E-05,2.69696E-05
60,1,40,0,2,0.005,0,6,0,0,0.000677866,0.000123582,4.96799E-05
60,1,40,0,2,0.005,0,6,0,0,2.90301E-05,5.69552E-06,2.27854E-06
60,1,40,0,2,0.005,0,6,0,0,3.9989E-05,7.73924E-06,3.09636E-06
60,1,40,0,2,0.005,0,6,0,0,0.000179436,4.71143E-05,1.88517E-05
60,1,40,0,2,0.005,0,6,0,0,2.98262E-05,7.91036E-06,3.16431E-06
60,1,40,0,2,0.005,0,6,0,0,3.04168E-06,4.5669E-07,1.82687E-07
60,1,40,0,2,0.005,0,6,0,0,0.000885775,0.000156807,6.3062E-05
60,1,40,0,2,0.005,0,6,0,0,0.001921828,0.000413202,0.000166112
60,1,40,0,2,0.005,0,6,0,0.05,0.002945914,0.000552473,0.000223638
60,1,40,0,2,0.005,0,6,0,0.05,0.004187586,0.000995346,0.000402714
60,1,40,0,2,0.005,0,6,0,0.05,0.012033535,0.002325036,0.000989981
60,1,40,0,2,0.005,0,6,0,0.05,0.000866201,0.000120332,4.86429E-05
60,1,40,0,2,0.005,0,6,0,0.05,0.00070633,0.0001262,5.07148E-05
60,1,40,0,2,0.005,0,6,0,0.05,0.002106313,0.00050249,0.000202083
60,1,40,0,2,0.005,0,6,0,0.05,0.00074094,0.000160057,6.4212E-05
60,1,40,0,2,0.005,0,6,0,0.05,0.000143676,1.71292E-05,6.88604E-06
60,1,40,0,2,0.005,0,6,0,0.05,0.00867589,0.000959426,0.000450634
60,1,40,0,2,0.005,0,6,0,0.05,0.017381716,0.003331172,0.001420902
60,1,40,0,2,0.005,0,6,6,0,0.054363922,0.022284387,0.014533806
60,1,40,0,2,0.005,0,6,6,0,0.078782132,0.035055789,0.025762666
60,1,40,0,2,0.005,0,6,6,0,0.164064634,0.083316192,0.072748126
60,1,40,0,2,0.005,0,6,6,0,0.083807307,0.038511352,0.029284634
60,1,40,0,2,0.005,0,6,6,0,0.027033002,0.010368657,0.005880231
60,1,40,0,2,0.005,0,6,6,0,0.028116307,0.010380363,0.005637092
60,1,40,0,2,0.005,0,6,6,0,0.082861137,0.037799772,0.028436291
60,1,40,0,2,0.005,0,6,6,0,0.020583442,0.008126714,0.004837653
60,1,40,0,2,0.005,0,6,6,0,0.1048835,0.04979083,0.040924288
60,1,40,0,2,0.005,0,6,6,0,0.149126599,0.07305339,0.063149786
60,1,40,0,2,0.005,0,6,6,0.05,0.092329922,0.039017923,0.03001588
60,1,40,0,2,0.005,0,6,6,0.05,0.13689728,0.062876616,0.053346253
60,1,40,0,2,0.005,0,6,6,0.05,0.214867405,0.103770271,0.098574175
60,1,40,0,2,0.005,0,6,6,0.05,0.196762175,0.105307082,0.098463423
60,1,40,0,2,0.005,0,6,6,0.05,0.076181323,0.03338046,0.024571277
60,1,40,0,2,0.005,0,6,6,0.05,0.073081454,0.028986817,0.020214646
60,1,40,0,2,0.005,0,6,6,0.05,0.16572177,0.085428199,0.076377615
60,1,40,0,2,0.005,0,6,6,0.05,0.063948535,0.028585494,0.021062827
60,1,40,0,2,0.005,0,6,6,0.05,0.193393264,0.097324481,0.093451699
60,1,40,0,2,0.005,0,6,6,0.05,0.227083187,0.107553931,0.107529229
60,1,40,0,2,0.005,0.005,0,0,0,0.000267522,6.19217E-05,2.4782E-05
60,1,40,0,2,0.005,0.005,0,0,0,0.000280488,6.91638E-05,2.76857E-05
60,1,40,0,2,0.005,0.005,0,0,0,0.000678824,0.000124079,4.98779E-05
60,1,40,0,2,0.005,0.005,0,0,0,2.91406E-05,5.71469E-06,2.28621E-06
60,1,40,0,2,0.005,0.005,0,0,0,4.011E-05,7.78518E-06,3.11474E-06
60,1,40,0,2,0.005,0.005,0,0,0,0.000180638,4.78576E-05,1.91489E-05
60,1,40,0,2,0.005,0.005,0,0,0,3.01473E-05,8.01991E-06,3.20813E-06
60,1,40,0,2,0.005,0.005,0,0,0,3.03693E-06,4.60217E-07,1.84098E-07
60,1,40,0,2,0.005,0.005,0,0,0,0.000885873,0.00015725,6.3238E-05
60,1,40,0,2,0.005,0.005,0,0,0,0.001928617,0.000419024,0.000168427
60,1,40,0,2,0.005,0.005,0,0,0.05,0.002942823,0.000556626,0.000225252
60,1,40,0,2,0.005,0.005,0,0,0.05,0.004196934,0.001005054,0.000406514
60,1,40,0,2,0.005,0.005,0,0,0.05,0.012038816,0.002334512,0.000993392
60,1,40,0,2,0.005,0.005,0,0,0.05,0.000869063,0.000120328,4.86468E-05
60,1,40,0,2,0.005,0.005,0,0,0.05,0.000706574,0.000126742,5.09303E-05
60,1,40,0,2,0.005,0.005,0,0,0.05,0.002109143,0.000505526,0.000203286
60,1,40,0,2,0.005,0.005,0,0,0.05,0.000741672,0.000160541,6.4405E-05
60,1,40,0,2,0.005,0.005,0,0,0.05,0.000143698,1.72464E-05,6.93266E-06
60,1,40,0,2,0.005,0.005,0,0,0.05,0.008681484,0.000960442,0.000451093
60,1,40,0,2,0.005,0.005,0,0,0.05,0.017392904,0.003350586,0.001427903
60,1,40,0,2,0.005,0.005,0,6,0,0.051937653,0.021106492,0.013588346
60,1,40,0,2,0.005,0.005,0,6,0,0.079955966,0.035602269,0.026189625
60,1,40,0,2,0.005,0.005,0,6,0,0.167957207,0.085710124,0.075263857
60,1,40,0,2,0.005,0.005,0,6,0,0.089735388,0.04172002,0.032244335
60,1,40,0,2,0.005,0.005,0,6,0,0.028210409,0.010876397,0.006228409
60,1,40,0,2,0.005,0.005,0,6,0,0.031170331,0.01165948,0.006472314
60,1,40,0,2,0.005,0.005,0,6,0,0.070179468,0.031050622,0.022352296
60,1,40,0,2,0.005,0.005,0,6,0,0.021890577,0.008709123,0.005258073
60,1,40,0,2,0.005,0.005,0,6,0,0.096675182,0.045068954,0.036268473
60,1,40,0,2,0.005,0.005,0,6,0,0.158580745,0.078817857,0.069147421
60,1,40,0,2,0.005,0.005,0,6,0.05,0.097711791,0.042060257,0.03290999
60,1,40,0,2,0.005,0.005,0,6,0.05,0.126881867,0.056786282,0.047182808
60,1,40,0,2,0.005,0.005,0,6,0.05,0.22804541,0.112621388,0.108548749
60,1,40,0,2,0.005,0.005,0,6,0.05,0.186193297,0.098675485,0.091361591
60,1,40,0,2,0.005,0.005,0,6,0.05,0.063456497,0.026723949,0.018717551
60,1,40,0,2,0.005,0.005,0,6,0.05,0.072184082,0.02851377,0.019799857
60,1,40,0,2,0.005,0.005,0,6,0.05,0.164674434,0.08463051,0.07539771
60,1,40,0,2,0.005,0.005,0,6,0.05,0.06584426,0.029609365,0.022003232
60,1,40,0,2,0.005,0.005,0,6,0.05,0.175306648,0.085640941,0.080534267
60,1,40,0,2,0.005,0.005,0,6,0.05,0.206300316,0.093610038,0.091805389
60,1,40,0,2,0.005,0.005,6,0,0,0.000267066,6.19743E-05,2.48029E-05
60,1,40,0,2,0.005,0.005,6,0,0,0.000281018,6.9358E-05,2.77635E-05
60,1,40,0,2,0.005,0.005,6,0,0,0.000678258,0.000124099,4.98852E-05
60,1,40,0,2,0.005,0.005,6,0,0,2.90745E-05,5.72437E-06,2.29008E-06
60,1,40,0,2,0.005,0.005,6,0,0,3.99983E-05,7.76504E-06,3.10668E-06
60,1,40,0,2,0.005,0.005,6,0,0,0.000181133,4.79581E-05,1.91892E-05
60,1,40,0,2,0.005,0.005,6,0,0,3.00462E-05,7.99067E-06,3.19644E-06
60,1,40,0,2,0.005,0.005,6,0,0,3.04775E-06,4.5836E-07,1.83356E-07
60,1,40,0,2,0.005,0.005,6,0,0,0.000886284,0.000157196,6.32168E-05
60,1,40,0,2,0.005,0.005,6,0,0,0.001933861,0.000420268,0.000168928
60,1,40,0,2,0.005,0.005,6,0,0.05,0.002947032,0.000554726,0.000224523
60,1,40,0,2,0.005,0.005,6,0,0.05,0.004206594,0.001005655,0.000406798
60,1,40,0,2,0.005,0.005,6,0,0.05,0.01203716,0.002334564,0.000993378
60,1,40,0,2,0.005,0.005,6,0,0.05,0.000866096,0.000120615,4.87542E-05
60,1,40,0,2,0.005,0.005,6,0,0.05,0.000706279,0.000126704,5.09147E-05
60,1,40,0,2,0.005,0.005,6,0,0.05,0.002106651,0.000504283,0.00020279
60,1,40,0,2,0.005,0.005,6,0,0.05,0.000743036,0.000160077,6.42221E-05
60,1,40,0,2,0.005,0.005,6,0,0.05,0.000143874,1.71685E-05,6.90182E-06
60,1,40,0,2,0.005,0.005,6,0,0.05,0.008669741,0.000960856,0.000450902
60,1,40,0,2,0.005,0.005,6,0,0.05,0.01738757,0.003344268,0.001425591
60,1,40,0,2,0.005,0.005,6,6,0,0.050129031,0.020242042,0.012907106
60,1,40,0,2,0.005,0.005,6,6,0,0.08453532,0.038096295,0.028481173
60,1,40,0,2,0.005,0.005,6,6,0,0.122353589,0.05834183,0.047353893
60,1,40,0,2,0.005,0.005,6,6,0,0.091383305,0.042614458,0.033071068
60,1,40,0,2,0.005,0.005,6,6,0,0.029907485,0.011621025,0.006751897
60,1,40,0,2,0.005,0.005,6,6,0,0.037081824,0.014208931,0.00821274
60,1,40,0,2,0.005,0.005,6,6,0,0.068479166,0.030172002,0.021586309
60,1,40,0,2,0.005,0.005,6,6,0,0.021351199,0.008464087,0.005076362
60,1,40,0,2,0.005,0.005,6,6,0,0.105469122,0.050110731,0.041225192
60,1,40,0,2,0.005,0.005,6,6,0,0.155469698,0.076921427,0.067181935
60,1,40,0,2,0.005,0.005,6,6,0.05,0.098815343,0.042682734,0.033499309
60,1,40,0,2,0.005,0.005,6,6,0.05,0.10733061,0.045401071,0.03608191
60,1,40,0,2,0.005,0.005,6,6,0.05,0.225154576,0.110672436,0.106335225
60,1,40,0,2,0.005,0.005,6,6,0.05,0.162152887,0.083753917,0.075361351
60,1,40,0,2,0.005,0.005,6,6,0.05,0.085431571,0.038412124,0.029201754
60,1,40,0,2,0.005,0.005,6,6,0.05,0.077825038,0.031485323,0.022426867
60,1,40,0,2,0.005,0.005,6,6,0.05,0.189377123,0.100525427,0.092889729
60,1,40,0,2,0.005,0.005,6,6,0.05,0.064781388,0.029064198,0.021527544
60,1,40,0,2,0.005,0.005,6,6,0.05,0.164703454,0.078824924,0.07305315
60,1,40,0,2,0.005,0.005,6,6,0.05,0.275180409,0.140861994,0.146554727
60,1,40,0,3,0,0,0,0,0,0.000266252,6.21051E-05,2.48549E-05
60,1,40,0,3,0,0,0,0,0,0.000275233,6.79157E-05,2.71857E-05
60,1,40,0,3,0,0,0,0,0,0.000675819,0.000124464,5.00266E-05
60,1,40,0,3,0,0,0,0,0,2.89531E-05,5.73143E-06,2.2929E-06
60,1,40,0,3,0,0,0,0,0,3.98991E-05,7.78399E-06,3.11425E-06
60,1,40,0,3,0,0,0,0,0,0.000179133,4.7386E-05,1.89602E-05
60,1,40,0,3,0,0,0,0,0,2.97834E-05,7.9467E-06,3.17884E-06
60,1,40,0,3,0,0,0,0,0,3.02558E-06,4.61468E-07,1.84598E-07
60,1,40,0,3,0,0,0,0,0,0.000880425,0.000158963,6.39092E-05
60,1,40,0,3,0,0,0,0,0,0.001916397,0.000416502,0.000167407
60,1,40,0,3,0,0,0,0,0.05,0.002929808,0.000559988,0.000226524
60,1,40,0,3,0,0,0,0,0.05,0.004177104,0.001002767,0.000405524
60,1,40,0,3,0,0,0,0,0.05,0.012001639,0.002339888,0.000994557
60,1,40,0,3,0,0,0,0,0.05,0.000862712,0.000121118,4.89463E-05
60,1,40,0,3,0,0,0,0,0.05,0.00070365,0.000127345,5.11661E-05
60,1,40,0,3,0,0,0,0,0.05,0.002104062,0.000504014,0.000202677
60,1,40,0,3,0,0,0,0,0.05,0.00073912,0.000161065,6.46104E-05
60,1,40,0,3,0,0,0,0,0.05,0.000142937,1.72464E-05,6.93208E-06
60,1,40,0,3,0,0,0,0,0.05,0.008590114,0.000963811,0.0004497
60,1,40,0,3,0,0,0,0,0.05,0.017322237,0.00335611,0.001428421
60,1,40,0,3,0,0,0,6,0,0.000266252,6.21051E-05,2.48549E-05
60,1,40,0,3,0,0,0,6,0,0.000275233,6.79157E-05,2.71857E-05
60,1,40,0,3,0,0,0,6,0,0.000675819,0.000124464,5.00266E-05
60,1,40,0,3,0,0,0,6,0,2.89531E-05,5.73143E-06,2.2929E-06
60,1,40,0,3,0,0,0,6,0,3.98991E-05,7.78399E-06,3.11425E-06
60,1,40,0,3,0,0,0,6,0,0.000179133,4.7386E-05,1.89602E-05
60,1,40,0,3,0,0,0,6,0,2.97834E-05,7.9467E-06,3.17884E-06
60,1,40,0,3,0,0,0,6,0,3.02558E-06,4.61468E-07,1.84598E-07
60,1,40,0,3,0,0,0,6,0,0.000880425,0.000158963,6.39092E-05
60,1,40,0,3,0,0,0,6,0,0.001916397,0.000416502,0.000167407
60,1,40,0,3,0,0,0,6,0.05,0.002929808,0.000559988,0.000226524
60,1,40,0,3,0,0,0,6,0.05,0.004177104,0.001002767,0.000405524
60,1,40,0,3,0,0,0,6,0.05,0.012001639,0.002339888,0.000994557
60,1,40,0,3,0,0,0,6,0.05,0.000862712,0.000121118,4.89463E-05
60,1,40,0,3,0,0,0,6,0.05,0.00070365,0.000127345,5.11661E-05
60,1,40,0,3,0,0,0,6,0.05,0.002104062,0.000504014,0.000202677
60,1,40,0,3,0,0,0,6,0.05,0.00073912,0.000161065,6.46104E-05
60,1,40,0,3,0,0,0,6,0.05,0.000142937,1.72464E-05,6.93208E-06
60,1,40,0,3,0,0,0,6,0.05,0.008590114,0.000963811,0.0004497
60,1,40,0,3,0,0,0,6,0.05,0.017322237,0.00335611,0.001428421
60,1,40,0,3,0,0,6,0,0,0.000266252,6.21051E-05,2.48549E-05
60,1,40,0,3,0,0,6,0,0,0.000275233,6.79157E-05,2.71857E-05
60,1,40,0,3,0,0,6,0,0,0.000675819,0.000124464,5.00266E-05
60,1,40,0,3,0,0,6,0,0,2.89531E-05,5.73143E-06,2.2929E-06
60,1,40,0,3,0,0,6,0,0,3.98991E-05,7.78399E-06,3.11425E-06
60,1,40,0,3,0,0,6,0,0,0.000179133,4.7386E-05,1.89602E-05
60,1,40,0,3,0,0,6,0,0,2.97834E-05,7.9467E-06,3.17884E-06
60,1,40,0,3,0,0,6,0,0,3.02558E-06,4.61468E-07,1.84598E-07
60,1,40,0,3,0,0,6,0,0,0.000880425,0.000158963,6.39092E-05
60,1,40,0,3,0,0,6,0,0,0.001916397,0.000416502,0.000167407
60,1,40,0,3,0,0,6,0,0.05,0.002929808,0.000559988,0.000226524
60,1,40,0,3,0,0,6,0,0.05,0.004177104,0.001002767,0.000405524
60,1,40,0,3,0,0,6,0,0.05,0.012001639,0.002339888,0.000994557
60,1,40,0,3,0,0,6,0,0.05,0.000862712,0.000121118,4.89463E-05
60,1,40,0,3,0,0,6,0,0.05,0.00070365,0.000127345,5.11661E-05
60,1,40,0,3,0,0,6,0,0.05,0.002104062,0.000504014,0.000202677
60,1,40,0,3,0,0,6,0,0.05,0.00073912,0.000161065,6.46104E-05
60,1,40,0,3,0,0,6,0,0.05,0.000142937,1.72464E-05,6.93208E-06
60,1,40,0,3,0,0,6,0,0.05,0.008590114,0.000963811,0.0004497
60,1,40,0,3,0,0,6,0,0.05,0.017322237,0.00335611,0.001428421
60,1,40,0,3,0,0,6,6,0,0.000266252,6.21051E-05,2.48549E-05
60,1,40,0,3,0,0,6,6,0,0.000275233,6.79157E-05,2.71857E-05
60,1,40,0,3,0,0,6,6,0,0.000675819,0.000124464,5.00266E-05
60,1,40,0,3,0,0,6,6,0,2.89531E-05,5.73143E-06,2.2929E-06
60,1,40,0,3,0,0,6,6,0,3.98991E-05,7.78399E-06,3.11425E-06
60,1,40,0,3,0,0,6,6,0,0.000179133,4.7386E-05,1.89602E-05
60,1,40,0,3,0,0,6,6,0,2.97834E-05,7.9467E-06,3.17884E-06
60,1,40,0,3,0,0,6,6,0,3.02558E-06,4.61468E-07,1.84598E-07
60,1,40,0,3,0,0,6,6,0,0.000880425,0.000158963,6.39092E-05
60,1,40,0,3,0,0,6,6,0,0.001916397,0.000416502,0.000167407
60,1,40,0,3,0,0,6,6,0.05,0.002929808,0.000559988,0.000226524
60,1,40,0,3,0,0,6,6,0.05,0.004177104,0.001002767,0.000405524
60,1,40,0,3,0,0,6,6,0.05,0.012001639,0.002339888,0.000994557
60,1,40,0,3,0,0,6,6,0.05,0.000862712,0.000121118,4.89463E-05
60,1,40,0,3,0,0,6,6,0.05,0.00070365,0.000127345,5.11661E-05
60,1,40,0,3,0,0,6,6,0.05,0.002104062,0.000504014,0.000202677
60,1,40,0,3,0,0,6,6,0.05,0.00073912,0.000161065,6.46104E-05
60,1,40,0,3,0,0,6,6,0.05,0.000142937,1.72464E-05,6.93208E-06
60,1,40,0,3,0,0,6,6,0.05,0.008590114,0.000963811,0.0004497
60,1,40,0,3,0,0,6,6,0.05,0.017322237,0.00335611,0.001428421
60,1,40,0,3,0,0.005,0,0,0,0.000266666,6.24182E-05,2.49801E-05
60,1,40,0,3,0,0.005,0,0,0,0.000279055,6.95916E-05,2.78559E-05
60,1,40,0,3,0,0.005,0,0,0,0.000677039,0.000125045,5.02586E-05
60,1,40,0,3,0,0.005,0,0,0,2.90073E-05,5.75071E-06,2.30061E-06
60,1,40,0,3,0,0.005,0,0,0,3.99465E-05,7.8103E-06,3.12477E-06
60,1,40,0,3,0,0.005,0,0,0,0.000180064,4.78846E-05,1.91596E-05
60,1,40,0,3,0,0.005,0,0,0,2.99694E-05,8.02708E-06,3.21099E-06
60,1,40,0,3,0,0.005,0,0,0,3.02767E-06,4.63202E-07,1.85292E-07
60,1,40,0,3,0,0.005,0,0,0,0.000879931,0.000159468,6.41091E-05
60,1,40,0,3,0,0.005,0,0,0,0.001932245,0.000424976,0.000170786
60,1,40,0,3,0,0.005,0,0,0.05,0.002931454,0.000562913,0.000227675
60,1,40,0,3,0,0.005,0,0,0.05,0.004185048,0.001007452,0.000407376
60,1,40,0,3,0,0.005,0,0,0.05,0.012025976,0.002353497,0.000999785
60,1,40,0,3,0,0.005,0,0,0.05,0.000863668,0.000121436,4.90736E-05
60,1,40,0,3,0,0.005,0,0,0.05,0.000704043,0.000127759,5.13307E-05
60,1,40,0,3,0,0.005,0,0,0.05,0.002103868,0.000507007,0.000203855
60,1,40,0,3,0,0.005,0,0,0.05,0.000739529,0.000161556,6.48057E-05
60,1,40,0,3,0,0.005,0,0,0.05,0.000143068,1.73233E-05,6.96276E-06
60,1,40,0,3,0,0.005,0,0,0.05,0.00857448,0.00096647,0.000450117
60,1,40,0,3,0,0.005,0,0,0.05,0.017325147,0.003375264,0.001435186
60,1,40,0,3,0,0.005,0,6,0,0.000266782,6.25067E-05,2.50155E-05
60,1,40,0,3,0,0.005,0,6,0,0.000278925,6.95144E-05,2.78251E-05
60,1,40,0,3,0,0.005,0,6,0,0.000676748,0.000124911,5.02053E-05
60,1,40,0,3,0,0.005,0,6,0,2.90466E-05,5.76365E-06,2.30579E-06
60,1,40,0,3,0,0.005,0,6,0,3.99673E-05,7.82166E-06,3.12931E-06
60,1,40,0,3,0,0.005,0,6,0,0.000180625,4.82213E-05,1.92942E-05
